counter,ax,ay,az,gx,gy,gz
238473,0.070207025,-0.013661161875,0.99148973625,1.1672973625,-14.58740234,-1.5182495125
238476,-0.0013261781250000007,-0.03099514625,0.943882314375,5.653381346875,-6.0119628868750015,-1.121520996875
238479,0.01893749375,-0.018055693125,0.96805223625,8.399963378125,8.392333988125,3.2730102531250003
238482,-0.0333086,-0.0002334275000000002,0.972202626875,9.77325439375,14.801025394375,3.1814575187500003
238485,-0.040388678125,0.006846650625,0.998081533125,6.96563720625,14.923095706875,1.35040283125
238488,-0.071638678125,0.00269626,1.01492723625,4.8294067375,13.519287113125,-4.99725341875
238491,-0.08653125625,1.0713124999999803e-05,1.053501455,2.1743774406250003,4.6386718787499985,-5.79071045
238494,-0.10215625625,-0.007069365,1.078159658125,4.0969848625,-6.4392089806250015,-2.220153809375
238497,-0.111189459375,0.0012314162499999998,1.0466655175,6.690979003125,-15.960693355625,-2.4948120125
238500,-0.09971485,0.017100556875,1.04813036125,5.470275878125,-22.857666011875,0.4959106437500001
238503,-0.167341803125,0.02173922875,1.00467333,1.991271971875,-35.308837886875,6.324768065625
238506,-0.11485156875,-0.02806545875,1.0564311425,5.62286376875,-57.06787109,16.517639159375
238509,-0.147810553125,-0.02513577125,1.057407705,12.794494628125,-79.254150386875,20.14923095625
238512,-0.083357428125,-0.0178115525,1.06326708,17.433166503125,-102.6000976525,27.83966064375
238515,0.037736321875,-0.00902249,1.052280751875,21.949768065625,-103.27148437125,27.992248534375
238518,0.10292186875,-0.006825224375,0.994175283125,25.550842284375,-85.540771480625,9.16290283125
238521,0.20350780625,0.0349228225,0.970737783125,15.785217284375,-59.81445312125,-0.755310059375
238524,0.2332929625,0.018565400625,0.886753408125,5.25665283125,-33.32519530875,-6.82830810625
238527,0.151017571875,0.014659150625,0.86551317375,0.25177001875000005,-10.5590820275,-8.689880371875
238530,0.159318353125,-0.04564358375,0.92020067375,4.737854003125,7.2631835974999985,1.075744628125
238533,0.140275384375,-0.051258818125,0.96121629875,18.56231689375,22.064208988125,9.437561034375
238536,0.128800775,-0.0060928025,0.988804189375,25.184631346875,35.430908206875,10.353088378125
238539,0.073380853125,0.023936494375,0.98953661125,24.9710083,43.975830081875,5.287170409375
238542,0.05702343125,0.05689547875,0.998813955,17.860412596875,46.75292969125,-2.0065307625
238545,0.034806634375,0.071055635,1.017612783125,7.2708129875,47.454833988125,-0.755310059375
238548,-0.034041021875,0.045420869375,1.023960439375,2.2354125968750003,44.79980469125,4.005432128125
238551,-0.04942188125,0.050791963125,1.03641161125,2.8152465812500003,33.477783206875,3.6087036125
238554,-0.058455084375,0.052745088125,1.051792470625,1.564025878125,19.40917969125,-2.43377685625
238557,-0.04844531875,0.0525009475,1.045444814375,-0.4196167,8.636474613125,-1.94549560625
238560,0.010392571875,0.059581025625,1.04715379875,-2.891540528125,2.777099613125,-4.417419434375
238563,0.004289056249999999,0.04175876,1.007847158125,-6.736755371875,2.68554687875,-6.065368653125
238566,0.006486321874999999,0.02271579125,0.98172411125,-8.29315185625,5.0048828162499985,-5.149841309375
238569,0.0418867125,0.01099704125,0.97879442375,-9.208679199999999,9.307861331875,-9.02557373125
238572,0.04872265,0.0004989943749999998,0.974644033125,-6.614685059375,18.890380863125,-11.894226075
238575,0.024552728125,0.018077119375,0.985386220625,-5.332946778125,24.78027344125,-8.445739746875
238578,0.06434765,0.013194306875,1.007358876875,-7.19451904375,23.742675785,-1.21307373125
238581,-0.02158985,-0.024403349375,0.97342333,-1.82342529375,24.200439456875,-2.43377685625
238584,-0.032576178125,0.008555634999999999,1.007847158125,-0.511169434375,27.46582031625,-0.511169434375
238587,-0.054060553125,0.0056259475,1.0271342675,-0.450134278125,25.695800785,1.380920409375
238590,-0.058943365625,0.010264619375,1.03641161125,-0.999450684375,22.46093750375,-0.32806396562499995
238593,-0.066511725,1.0713124999999803e-05,1.01785692375,-1.88446045,19.40917969125,0.16021728437500005
238596,-0.04063281875,0.011729463125,1.034702626875,-3.807067871875,15.13671875375,-0.572204590625
238599,-0.01719531875,-0.004383818125,1.0349467675,-3.89862060625,12.75634766,2.7847290031250003
238602,-0.047712896875,0.0009872756249999998,1.0076030175,-1.3961792,17.33398437875,1.1672973625
238605,-0.066755865625,0.01197360375,1.000522939375,-0.938415528125,17.0288085975,1.930236815625
238608,-0.0713945375,-0.007313505625,0.99930223625,1.8997192375,14.70947266,3.97491455
238611,-0.027693365625,0.02369235375,1.011753408125,3.2730102531250003,16.72363281625,0.25177001875000005
238614,-0.039900396875,0.029795869375,0.98953661125,-2.708435059375,14.5874023475,3.4866333000000003
238617,-0.0577226625,0.002452119375,1.0017436425,-5.60760498125,10.4370117225,10.6887817375
238620,-0.07871875625,-0.05589749,1.01981004875,6.385803221875,6.9274902381249985,30.128479003125
238623,-0.12852344375,-0.02806545875,1.0505717675,16.7922973625,-2.80761718375,44.6243286125
238626,-0.023298834375,-0.052723661875,1.066440908125,33.119201659375,-7.9956054650000015,50.7278442375
238629,-0.105574225,0.051280244375,1.02957567375,27.137756346875,-14.617919918125,75.965881346875
238632,-0.050642584375,-0.06810452125,1.05691942375,43.006896971875,-22.21679687125,91.346740721875
238635,-0.02696094375,-0.016102568125,1.008823720625,57.777404784375,-20.660400386875,72.39532470625
238638,0.0020917906249999997,0.1267196975,0.98563036125,47.096252440625,-7.4462890587500015,55.946350096875
238641,0.111955071875,0.111827119375,0.998813955,25.001525878125,13.458251956875,42.579650878125
238644,-0.112166021875,0.1247665725,0.932407705,10.87188720625,18.0053710975,27.259826659375
238647,0.01503124375,0.03004001,0.970737783125,6.385803221875,33.782958988125,20.88165283125
238650,0.047501946875,0.072764619375,0.963413564375,1.136779784375,58.898925785,12.855529784375
238653,0.13221874375,-0.04369045875,0.998081533125,2.2048950187500003,91.55273437875,11.1770629875
238656,-0.007673834375000002,0.0212509475,0.951206533125,16.60919189375,119.20166016,21.827697753125
238659,-0.003279303125000001,0.08863376,1.003452626875,3.3645629875000003,130.645751956875,25.0930786125
238662,-0.0333086,0.0329696975,1.015659658125,15.235900878125,148.345947269375,21.9192504875
238665,-0.221052740625,0.063975556875,0.85770067375,2.5405883781250003,151.885986331875,-2.281188965625
238668,-0.222517584375,0.047373994375,0.950718251875,0.22125244062500005,142.913818363125,-2.2506713875
238671,-0.370955084375,0.110118135,0.9294780175,-8.476257325,131.134033206875,-9.727478028125
238674,-0.35899219375,0.05738376,0.955845205,-8.8424682625,96.67968750375,13.648986815625
238677,-0.241072271875,-0.0451553025,0.94217333,13.984680175,96.160888675625,40.443420409375
238680,-0.38340625625,0.1208603225,1.046909658125,31.1965942375,81.90917969125,11.84844970625
238683,-0.243513678125,0.10816501,1.02029833,11.60430908125,73.36425781625,9.315490721875
238686,-0.20371875625,0.045420869375,0.99832567375,2.9678344718750003,87.76855469125,-2.67791748125
238689,-0.204451178125,-0.02855374,1.002720205,-0.572204590625,95.09277344125,-48.362731934375
238692,-0.329939459375,0.04566501,0.8728373925,-0.999450684375,94.72656250375,-77.659606934375
238695,-0.4170976625,-0.048329130625,0.8357280175,-3.135681153125,84.625244144375,-77.476501465625
238698,-0.35117969375,-0.003895536875,0.8845561425,-3.135681153125,77.63671875375,-86.387634278125
238701,-0.498396490625,-0.043446318125,0.907749501875,-4.4479370125,51.177978519375,-86.326599121875
238704,-0.4131914125,-0.030751005625,0.982456533125,12.1536254875,33.020019535,-57.36541748125
238707,-0.57627735,0.0349228225,0.886265126875,26.61895751875,16.937255863125,-66.917419434375
238710,-0.432478521875,0.047373994375,0.97098192375,-5.48553466875,8.026123050625,-62.095642090625
238713,-0.285505865625,-0.009266630625,0.905308095625,3.66973876875,34.820556644375,-80.223083496875
238716,-0.23301563125,0.023448213125,0.932651845625,-14.610290528125,44.18945312875,-69.6334838875
238719,-0.5245195375,-0.021473661875,0.861362783125,-8.445739746875,33.20312500375,-117.515563965625
238722,-0.314802740625,-0.089833036875,0.959995595625,-29.319763184375,11.810302738125,-94.47479248125
238725,-0.546248053125,-0.06126858375,0.96414598625,-11.46697998125,-0.7629394493750001,-83.763122559375
238728,-0.52110156875,-0.03685452125,0.921909658125,-13.389587403125,-36.529541011875,-89.46990966875
238731,-0.65000781875,-0.0412490525,1.13699754875,-11.5280151375,-53.375244136875,-120.35369873125
238734,-0.571638678125,0.12427829125,0.999058095625,-35.39276123125,-95.886230465,-79.277038575
238737,-0.6338945375,-0.1525771775,1.116001455,-35.14862060625,-84.808349605625,-95.20721435625
238740,-0.4659257875,-0.1779678025,1.078159658125,-5.210876465625,-99.822998043125,-69.08416748125
238743,-0.669294928125,0.01587985375,0.96707567375,2.9678344718750003,-122.650146480625,-67.9244995125
238746,-0.410994146875,-0.054676786875,1.15701708,10.99395751875,-131.500244136875,-30.20477295
238749,-0.48887500625,-0.04466702125,1.03934129875,18.92852783125,-150.482177730625,-44.700622559375
238752,-0.479841803125,-0.12572170875,1.03934129875,26.893615721875,-177.093505855625,-56.0836792
238755,-0.46153125625,-0.139149443125,0.97342333,40.443420409375,-206.207275386875,-39.6041870125
238758,0.004289056249999999,0.05103610375,0.979526845625,17.677307128125,-199.5239257775,-31.272888184375
238761,-0.04356250625,0.04322360375,0.999546376875,14.961242675,-217.71240234,-70.762634278125
238764,-0.160505865625,-0.023426786875,1.00076708,15.8157348625,-186.88964843375,-23.582458496875
238767,0.234025384375,-0.085438505625,0.990269033125,15.0833129875,-156.463623043125,-32.34100341875
238770,0.1942304625,-0.121083036875,1.004917470625,-5.9127807625,-82.88574218375,-37.193298340625
238773,0.073380853125,-0.047352568125,0.914585439375,10.353088378125,-55.145263668125,-101.585388184375
238776,-0.123396490625,0.03345797875,0.872593251875,-1.487731934375,-19.5922851525,-44.30389404375
238779,-0.139509771875,0.03541110375,0.88113817375,-29.319763184375,-28.106689449375,-40.15350341875
238782,-0.107771490625,-0.059559599375,0.920688955,-5.85174560625,-20.477294918125,14.16778564375
238785,-0.100447271875,-0.063954130625,0.990757314375,14.320373534375,-37.872314449375,28.053283690625
238788,-0.0987382875,0.02662204125,0.938511220625,18.5012817375,-54.19921874625,58.84552001875
238791,-0.218855475,-0.151600615,0.939487783125,37.7883911125,-93.68896484,82.5881958
238794,-0.092146490625,-0.140614286875,1.038608876875,53.993225096875,-127.19726562125,75.965881346875
238797,-0.27110156875,-0.017567411875,1.01688036125,64.796447753125,-150.2075195275,68.42803955
238800,0.021134759375,0.0173446975,1.12186083,58.692932128125,-196.624755855625,53.59649658125
238803,0.279923821875,0.06861422875,1.082065908125,51.124572753125,-203.765869136875,38.94805908125
238806,0.135880853125,0.07935641625,1.08133348625,37.330627440625,-189.147949215,11.512756346875
238809,0.372208978125,0.129649385,0.980991689375,-7.499694825,-173.034667965,3.4255981437500003
238812,0.502091790625,-0.00658108375,0.897007314375,-10.643005371875,-106.658935543125,-3.196716309375
238815,0.500626946875,0.002452119375,0.79910692375,2.0828247062500003,-44.55566405875,51.734924315625
238818,0.314591790625,0.020030244375,0.8240092675,11.878967284375,-8.78906249625,46.27227783125
238821,0.224259759375,-0.118641630625,0.84451708,31.837463378125,10.406494144375,67.3294067375
238824,0.308488275,0.0014755568749999998,0.859409658125,44.92950439375,9.246826175625,52.80303955
238826,0.24549999375,-0.05150295875,0.927769033125,46.424865721875,14.89257812875,74.10430908125
238829,0.115861321875,0.03150485375,0.896030751875,43.190002440625,9.094238285,114.4485473625
238832,-0.004988287500000001,-0.063465849375,0.95731004875,68.48907470625,-13.30566405875,130.714416503125
238835,0.113175775,-0.133290068125,1.03055223625,84.785461425,-50.964355465,136.97052001875
238838,0.174943353125,-0.060047880625,1.052280751875,104.98809814375,-70.709228511875,128.3645629875
238841,0.14003124375,0.02466891625,1.05789598625,112.342834471875,-90.545654293125,78.437805175
238844,0.377091790625,0.166514619375,1.037144033125,75.019836425,-88.37890624625,64.491271971875
238847,0.276017571875,0.240733369375,1.03055223625,32.325744628125,-83.099365230625,31.410217284375
238850,0.26796093125,0.113291963125,1.033726064375,-4.63104248125,-76.629638668125,25.45928955
238853,0.472306634375,0.03834079125,1.012729970625,-5.149841309375,-51.300048824375,-7.68280029375
238856,0.27870311875,0.042979463125,0.822300283125,-17.753601075,-39.703369136875,-9.3307495125
238859,0.447892571875,0.037120088125,0.84207567375,-15.647888184375,-10.925292965,7.57598876875
238862,0.393693353125,0.00416110375,0.8337748925,1.625061034375,36.834716800625,38.368225096875
238865,0.499650384375,-0.021961943125,0.818394033125,10.719299315625,78.7963867225,52.101135253125
238868,0.53065624375,-0.030751005625,0.758823720625,13.465881346875,120.880126956875,22.499084471875
238871,0.417130853125,-0.0139053025,0.7634623925,5.653381346875,154.388427738125,11.268615721875
238874,0.26356640000000003,0.01880954125,0.818882314375,-1.09100341875,167.449951175625,3.639221190625
238877,0.054337884375,-0.001942411875,0.90945848625,2.1438598625000003,161.19384766,-28.160095215625
238880,0.1141523375,-0.014149443125,0.994907705,-1.0299682625,150.207519535,-3.929138184375
238883,0.081193353125,-0.0256240525,0.99734911125,9.132385253125,139.16015625375,-21.080017090625
238886,0.059708978125,0.035166963125,1.001499501875,7.148742675,122.772216800625,-40.306091309375
238889,-0.008162115625,0.02857516625,1.022007314375,-2.18963623125,105.438232425625,-38.44451904375
238892,0.052873040625,0.02173922875,1.064487783125,0.25177001875000005,100.58593750375,-33.714294434375
238895,0.10780468125,0.0271103225,1.020054189375,5.104064940625,97.930908206875,-37.376403809375
238898,0.09706249375,0.076182588125,0.99441942375,-3.501892090625,111.724853519375,-42.869567871875
238901,0.084611321875,0.096202119375,1.00027879875,-17.8756713875,118.194580081875,-50.28533935625
238904,0.019425775,0.038096650625,0.933140126875,-29.89959716875,123.626708988125,-63.95721435625
238907,-0.00840625625,-0.008778349375000001,0.917515126875,-32.859802246875,127.166748050625,-78.880310059375
238910,-0.05039844375,-0.017567411875,0.964878408125,-30.418395996875,124.542236331875,-82.26776123125
238913,-0.09532031875,-0.030751005625,0.98270067375,-28.007507325,118.621826175625,-66.490173340625
238916,-0.0811601625,-0.016102568125,0.9919780175,-19.859313965625,113.006591800625,-59.898376465625
238919,-0.13438281875,-0.020008818125,0.986362783125,-16.71600341875,107.42187500375,-59.44061279375
238922,-0.1280351625,-0.032704130625,0.985386220625,-18.6080932625,109.25292969125,-58.372497559375
238925,-0.193220709375,-0.055653349375,0.97488817375,-14.305114746875,109.588623050625,-64.20135498125
238928,-0.274275396875,-0.027333036875,1.022495595625,-14.366149903125,98.480224613125,-80.711364746875
238931,-0.271833990625,-0.04808499,1.041782705,-23.521423340625,80.0170898475,-78.758239746875
238934,-0.353865240625,-0.031239286875,1.011753408125,-22.117614746875,66.741943363125,-79.307556153125
238937,-0.320662115625,-0.031239286875,1.071812001875,-23.55194091875,47.576904300625,-71.861267090625
238940,-0.372419928125,-0.036610380625,1.0310405175,-23.18572998125,31.280517581875,-59.1354370125
238943,-0.289412115625,-0.024891630625,1.013706533125,-21.202087403125,26.947021488125,-47.630310059375
238946,-0.213728521875,-0.0510146775,1.018345205,-20.683288575,40.4663085975,-32.402038575
238949,-0.2686601625,-0.04954983375,0.989780751875,-15.00701904375,45.501708988125,-25.26092529375
238952,-0.27696094375,-0.037586943125,0.9919780175,-13.084411621875,39.459228519375,-20.591735840625
238955,-0.288435553125,-0.05540920875,1.000034658125,-12.80975341875,35.736083988125,-11.7721557625
238958,-0.278669928125,-0.050770536875,1.003452626875,-14.15252685625,35.430908206875,-17.0211792
238961,-0.269636725,-0.08470608375,0.97684129875,-17.753601075,39.18457031625,-27.030944825
238964,-0.26426563125,-0.09251858375,0.973667470625,-17.81463623125,47.271728519375,-41.587829590625
238967,-0.30039844375,-0.08470608375,0.980991689375,-18.638610840625,47.97363281625,-51.902770996875
238970,-0.391462896875,-0.104725615,0.994663564375,-19.9508667,26.24511719125,-59.410095215625
238973,-0.37657031875,-0.12767483375,1.011265126875,-21.568298340625,2.6245117225,-52.757263184375
238976,-0.410017584375,-0.1349990525,1.028354970625,-18.821716309375,-26.6723632775,-31.944274903125
238979,-0.441511725,-0.17845608375,1.052280751875,-7.19451904375,-58.868408199375,-27.854919434375
238982,-0.330427740625,-0.15404202125,1.09988817375,-0.389099121875,-95.0317382775,-28.282165528125
238985,-0.275740240625,-0.10521389625,1.045444814375,-0.26702880937499995,-101.226806636875,-29.747009278125
238988,-0.27940235,-0.088856474375,0.99930223625,-5.210876465625,-103.88183593375,-27.1530151375
238991,-0.091169928125,-0.07982327125,1.054722158125,-6.431579590625,-85.174560543125,-16.6549682625
238994,-0.224470709375,-0.077626005625,0.91922411125,-6.34002685625,-73.455810543125,20.790100096875
238997,-0.050886725,-0.13402249,0.912144033125,9.376525878125,-49.19433593375,24.8489379875
239000,-0.09727344375,-0.14329983375,0.873081533125,20.240783690625,-24.383544918125,30.799865721875
239003,-0.19297656875,-0.103993193125,0.91043504875,26.710510253125,-26.36718749625,55.488586425
239006,-0.15977344375,-0.133778349375,0.981968251875,38.21563720625,-36.590576168125,75.8743286125
239009,-0.200544928125,-0.118641630625,0.983921376875,52.406311034375,-42.327880855625,73.24981689375
239012,-0.362166021875,-0.12767483375,1.013706533125,60.340881346875,-67.01660155875,61.53106689375
239015,-0.240583990625,-0.060047880625,1.099644033125,57.350158690625,-102.874755855625,49.049377440625
239018,-0.168806646875,-0.0510146775,1.103062001875,49.44610595625,-121.1547851525,48.439025878125
239021,-0.14121875625,-0.0529678025,1.062046376875,45.234680175,-129.63867187125,34.461975096875
239024,-0.0342851625,-0.033680693125,1.02420458,35.04180908125,-121.490478511875,25.794982909375
239027,0.03456249375,-0.008534208750000001,0.98758348625,22.95684814375,-106.5063476525,9.437561034375
239030,0.0243085875,0.014170869375,0.949253408125,12.306213378125,-78.460693355625,-9.941101075
239033,0.09950389999999999,0.04712985375,1.002476064375,-2.708435059375,-53.0395507775,-10.0631713875
239036,0.0301679625,0.01099704125,0.89383348625,-11.2838745125,-27.95410155875,-3.318786621875
239039,0.005265618749999999,-0.023915068125,0.89773973625,-13.114929199999999,-15.289306636875,-4.81414795
239042,-0.032087896875,-0.11009670875,0.91043504875,-1.21307373125,-6.8969726525000015,17.7688598625
239045,0.0145429625,-0.108631865,0.964390126875,19.935607909375,-9.552001949375,49.293518065625
239048,-0.0577226625,-0.08470608375,1.01590379875,45.692443846875,-16.510009761875,86.43341064375
239051,-0.024763678125,-0.075184599375,1.058628408125,66.53594970625,-26.336669918125,125.404357909375
239054,-0.030623053125,-0.035633818125,1.029819814375,85.273742675,-42.388916011875,118.568420409375
239057,0.01112499375,0.07642672875,1.080601064375,75.965881346875,-51.8188476525,147.499084471875
239060,0.057755853125,0.0388290725,1.10232958,76.8508911125,-45.135498043125,160.16387939375
239063,0.190568353125,0.03931735375,1.0193217675,71.41876220625,-34.60693359,146.400451659375
239066,0.11366405625,0.06470797875,0.953159658125,59.7610473625,-21.087646480625,125.221252440625
239069,0.06874218125,0.078623994375,0.963413564375,44.776916503125,-3.17382812125,98.457336425
239072,0.015763665625,0.049815400625,0.987095205,36.445617675,1.007080081875,21.36993408125
239075,0.02674999375,0.114756806875,1.029331533125,16.273498534375,10.589599613125,7.362365721875
239078,-0.08946094375,0.121104463125,0.963413564375,0.9231567375,10.528564456875,-29.685974121875
239081,-0.040876959375,0.018077119375,0.96512254875,-2.9830932625,11.444091800625,-24.559020996875
239084,0.036759759375,-0.00267483375,0.987827626875,6.996154784375,18.463134769375,9.83428955
239087,0.083634759375,0.0583603225,1.02078661125,7.33184814375,24.444580081875,26.61895751875
239090,0.01600780625,-0.004872099375,0.93875536125,19.447326659375,28.44238281625,55.946350096875
239093,0.067521478125,0.042979463125,1.001499501875,35.53009033125,33.599853519375,33.08868408125
239096,-0.088240240625,0.101573213125,0.92508348625,15.87677001875,36.49902344125,52.589416503125
239099,-0.004500006250000001,0.190928681875,1.042515126875,10.169982909375,28.38134766,78.62091064375
239102,-0.02598438125,0.05982516625,0.981479970625,5.348205565625,27.557373050625,96.93145751875
239105,-0.0264726625,0.109385713125,0.98904833,14.3508911125,22.21679687875,68.153381346875
239108,0.12928905625,0.054698213125,1.02176317375,12.550354003125,30.63964844125,67.39044189375
239111,0.012833978125,0.0993759475,1.005405751875,12.672424315625,47.24121094125,45.631408690625
239114,0.05409374375,0.1482040725,0.97195848625,-3.684997559375,58.319091800625,23.658752440625
239117,0.0321210875,0.01978610375,0.99246629875,-13.78631591875,69.39697266,30.555725096875
239120,-0.050642584375,0.028331025625,1.003940908125,-5.027770996875,68.48144531625,1.197814940625
239123,-0.13926563125,0.097666963125,0.961948720625,-15.586853028125,70.2514648475,3.761291503125
239126,-0.27696094375,0.015635713125,0.945835439375,4.066467284375,45.227050785,5.592346190625
239129,-0.04502735,0.01295016625,1.059116689375,20.668029784375,17.94433594125,24.940490721875
239132,-0.142439459375,0.01197360375,1.000034658125,24.8489379875,22.186279300625,21.61407470625
239135,-0.161482428125,0.262217744375,1.02078661125,15.235900878125,21.60644531625,-4.417419434375
239138,-0.14707813125,0.129649385,1.025913564375,-8.872985840625,17.33398437875,9.315490721875
239141,-0.053083990625,0.035655244375,1.022251455,-3.2272338875,17.974853519375,1.075744628125
239144,-0.005476568750000001,0.002940400625,1.007358876875,4.03594970625,26.519775394375,3.8528442375
239147,-0.098005865625,0.10035251,0.9607280175,5.897521971875,28.2592773475,0.3738403312500001
239150,-0.012068365625,0.059092744375,0.969272939375,1.380920409375,43.09082031625,3.639221190625
239153,-0.132185553125,0.107432588125,0.96023973625,-0.60272216875,52.764892581875,-22.2702026375
239156,-0.17735156875,0.10865329125,0.9743998925,-16.258239746875,51.483154300625,-22.911071778125
239159,-0.1124101625,0.051280244375,0.97000536125,-15.464782715625,59.600830081875,-31.455993653125
239162,-0.14658985,0.062998994375,0.96512254875,-19.46258545,59.173583988125,-29.075622559375
239165,-0.197126959375,0.0407821975,1.006382314375,-14.671325684375,57.403564456875,-16.075134278125
239168,-0.206404303125,0.080577119375,1.000034658125,-14.4577026375,57.037353519375,-24.375915528125
239171,-0.169294928125,0.05494235375,0.996128408125,-16.47186279375,55.41992187875,-16.746520996875
239174,-0.21250781875,0.03785251,0.998813955,-17.906188965625,56.549072269375,-14.427185059375
239177,-0.201033209375,-0.007313505625,0.997104970625,-8.995056153125,54.046630863125,-22.8805542
239180,-0.226912115625,0.045420869375,0.995640126875,-10.520935059375,45.806884769375,-22.666931153125
239183,-0.2178789125,0.02662204125,1.00076708,-12.44354248125,44.525146488125,-16.10565185625
239186,-0.256208990625,0.022471650625,0.99734911125,-7.31658935625,45.928955081875,-12.2604370125
239189,-0.2256914125,0.011729463125,0.9880717675,-5.393981934375,48.58398437875,-10.73455810625
239192,-0.214216803125,0.03638766625,0.957554189375,-4.63104248125,50.506591800625,-12.7487182625
239195,-0.32237109999999997,0.034190400625,0.942905751875,-10.276794434375,48.70605469125,-13.29803466875
239198,-0.30039844375,0.008555634999999999,0.960483876875,-4.9362182625,46.539306644375,-19.187927246875
239201,-0.294294928125,0.02466891625,0.9587748925,-4.295349121875,45.562744144375,-12.870788575
239204,-0.27305469375,0.0173446975,0.9841655175,-2.2506713875,43.792724613125,-12.32147216875
239207,-0.271833990625,0.028086885,0.97488817375,-3.83758545,44.525146488125,-9.910583496875
239210,-0.288435553125,0.03834079125,0.9665873925,-8.689880371875,42.205810550625,-11.863708496875
239213,-0.328474615625,0.03394626,0.96561083,-10.032653809375,41.25976562875,-13.206481934375
239216,-0.297712896875,0.04517672875,0.960483876875,-13.755798340625,44.738769535,-14.976501465625
239219,-0.3389726625,0.0251571975,0.955601064375,-17.9977417,44.31152344125,-17.0211792
239222,-0.330427740625,0.008067353749999999,0.966343251875,-17.3873901375,37.414550785,-14.64080810625
239225,-0.347517584375,-0.023426786875,0.976108876875,-13.633728028125,34.149169925625,-17.0211792
239228,-0.352888678125,-0.0041396775,0.968296376875,-9.69696045,30.548095706875,-17.3873901375
239231,-0.381208990625,0.010752900625,0.948032705,-10.85662841875,28.533935550625,-11.46697998125
239234,-0.361677740625,-0.007069365,0.959019033125,-10.581970215625,27.22167969125,-6.736755371875
239237,-0.383162115625,-0.0119521775,0.93191942375,-11.497497559375,23.1323242225,0.16021728437500005
239240,-0.38535938125,-0.0236709275,0.938511220625,-9.0866088875,17.425537113125,-1.2741088875
239243,-0.39707813125,-0.0060928025,0.9411967675,-7.92694091875,12.786865238125,-4.9362182625
239246,-0.36778125625,0.002452119375,0.969761220625,-10.337829590625,11.29150391,1.625061034375
239249,-0.39414844375,-0.02074124,0.95779833,-9.0866088875,8.941650394375,3.4866333000000003
239252,-0.3643632875,-0.039540068125,0.94266161125,-6.034851075,4.6691894568749985,0.801086425
239255,-0.357771490625,-0.0334365525,0.938022939375,-5.027770996875,5.8593750037499985,1.441955565625
239258,-0.329451178125,-0.055653349375,0.948765126875,-5.027770996875,8.880615238125,-0.11444091874999995
239261,-0.35899219375,-0.05736233375,0.92898973625,-2.647399903125,11.566162113125,-7.774353028125
239264,-0.355330084375,-0.055165068125,0.9314311425,-2.281188965625,13.824462894375,-15.12908935625
239267,-0.3526445375,-0.04369045875,0.93484911125,-1.09100341875,17.57812500375,-13.359069825
239270,-0.382917975,-0.027333036875,0.91482958,-1.548767090625,18.035888675625,-13.084411621875
239273,-0.372419928125,-0.02074124,0.922886220625,-0.511169434375,19.16503906625,-12.68768310625
239276,-0.40830859999999997,0.0009872756249999998,0.949741689375,-3.105163575,18.12744141,-4.99725341875
239279,-0.42930469375,-0.0178115525,0.952183095625,-4.50897216875,11.535644535,1.8997192375
239282,-0.4366289125,-0.023426786875,0.962437001875,-4.81414795,2.19726562875,2.9678344718750003
239285,-0.4161210999999999,-0.05589749,0.967563955,-2.220153809375,-1.95312499625,-0.35858154374999995
239288,-0.418318365625,-0.055653349375,0.935581533125,2.1743774406250003,-8.1176757775,-1.3961792
239291,-0.392439459375,-0.052723661875,0.91629442375,4.95147705,-8.453369136875,-2.9830932625
239294,-0.3682695375,-0.04759670875,0.933628408125,5.3176879875,-6.7749023400000015,1.747131346875
239297,-0.41660938125,-0.052235380625,0.90555223625,9.40704345625,-2.7465820275,9.864807128125
239300,-0.362166021875,-0.06370999,0.9411967675,11.299133300000001,-4.1198730431250015,5.775451659375
239303,-0.339949225,-0.027333036875,0.922397939375,10.963439940625,5.0354003943749985,-6.6452026375
239306,-0.359236334375,-0.017079130625,0.90945848625,4.554748534375,5.7373046912499985,-3.2272338875
239309,-0.371931646875,-0.04564358375,0.92606004875,6.690979003125,9.552001956875,1.319885253125
239312,-0.352888678125,-0.065663115,0.91141161125,8.094787596875,12.023925785,12.916564940625
239315,-0.353376959375,-0.04271389625,0.933140126875,19.020080565625,19.59228516,10.292053221875
239318,-0.455916021875,0.012706025625,0.8923686425,13.06915283125,14.465332035,17.46368408125
239321,-0.37657031875,-0.067860380625,0.92606004875,14.320373534375,17.059326175625,2.0828247062500003
239324,-0.399275396875,0.044444306875,0.9431498925,3.1509399406250003,20.38574219125,13.1301879875
239327,-0.399763678125,-0.067372099375,0.939487783125,5.348205565625,29.266357425625,4.615783690625
239330,-0.431501959375,-0.017567411875,0.931187001875,13.8626098625,28.5034179725,6.72149658125
239333,-0.36192188125,-0.0685928025,0.955601064375,22.10235595625,35.797119144375,0.22125244062500005
239336,-0.404646490625,0.064952119375,0.91043504875,10.99395751875,31.25000000375,21.339416503125
239339,-0.4014726625,-0.072254911875,0.9021342675,8.125305175,38.14697266,9.437561034375
239342,-0.42637500625,0.031260713125,0.855015126875,3.4255981437500003,40.191650394375,17.921447753125
239345,-0.597517584375,0.006846650625,0.85232958,13.404846190625,38.726806644375,1.10626220625
239348,-0.344099615625,-0.044911161875,0.912876455,5.25665283125,43.02978516,5.25665283125
239351,-0.317244146875,-0.063954130625,0.864780751875,24.29962158125,60.089111331875,4.371643065625
